FeedCreatedDateTime	ItemPriceLastModifiedDateTime	Currency	ModelCode	ItemCode	ItemName	NonStandardDiscount	Outlet	AllPrintCodes	MOQBlankOrder	Qty1	Qty2	Qty3	Qty4	Qty5	Qty6	ItemPriceNet_Qty1	ItemPriceNet_Qty2	ItemPriceNet_Qty3	ItemPriceNet_Qty4	ItemPriceNet_Qty5	ItemPriceNet_Qty6	ItemPriceGross_Qty1	ItemPriceGross_Qty2	ItemPriceGross_Qty3	ItemPriceGross_Qty4	ItemPriceGross_Qty5	ItemPriceGross_Qty6	AdditionalCostDesc	AdditionalCost
2023-09-18T11:27:09	2023-04-18T14:13:26	EUR	P436.96	P436.961	Unikleur vacuum roestvrijstalen fles 260ml, zwart			Laser Engraving 3,Pad Print Drinkware,Digital round 360-2,SilkScreen Round,Doming	1	1	100	250	500	1000	1500	4.47	4.36	4.24	4.12	4.04	3.96	7.85	7.65	7.44	7.23	7.09	6.95		
2023-09-18T11:27:09	2023-04-18T14:13:27	EUR	P436.96	P436.962	Unikleur vacuum roestvrijstalen fles 260ml, grijs			Laser Engraving 3,Digital round 360-2,SilkScreen Round,Pad Print Drinkware,Doming	1	1	100	250	500	1000	1500	4.47	4.36	4.24	4.12	4.04	3.96	7.85	7.65	7.44	7.23	7.09	6.95		
2023-09-18T11:27:09	2023-04-18T14:13:27	EUR	P436.96	P436.963	Unikleur vacuum roestvrijstalen fles 260ml, wit			Laser Engraving 3,Pad Print Drinkware,Digital round 360-2,SilkScreen Round,Doming	1	1	100	250	500	1000	1500	4.47	4.36	4.24	4.12	4.04	3.96	7.85	7.65	7.44	7.23	7.09	6.95		
2023-09-18T11:27:09	2023-04-18T14:13:27	EUR	P436.96	P436.965	Unikleur vacuum roestvrijstalen fles 260ml, blauw			Laser Engraving 3,Pad Print Drinkware,Digital round 360-2,SilkScreen Round,Doming	1	1	100	250	500	1000	1500	4.47	4.36	4.24	4.12	4.04	3.96	7.85	7.65	7.44	7.23	7.09	6.95		
2023-09-18T11:27:09	2023-04-18T14:13:28	EUR	P436.96	P436.967	Unikleur vacuum roestvrijstalen fles 260ml, groen			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Digital round 360-2,Doming	1	1	100	250	500	1000	1500	4.47	4.36	4.24	4.12	4.04	3.96	7.85	7.65	7.44	7.23	7.09	6.95		
2023-09-18T11:27:09	2023-06-02T16:30:26	EUR	P436.97	P436.971	Vacuüm roestvrijstalen fles met duo-functie deksel 500ml, zwart			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-06-02T16:30:26	EUR	P436.97	P436.972	Vacuüm roestvrijstalen fles met duo-functie deksel 500ml, antraciet			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-06-02T16:30:26	EUR	P436.97	P436.973	Vacuüm roestvrijstalen fles met duo-functie deksel 500ml, wit			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-06-02T16:30:27	EUR	P436.97	P436.975	Vacuüm roestvrijstalen fles met duo-functie deksel 500ml, donkerblauw			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-06-02T16:30:24	EUR	P436.98	P436.981	Vacuüm roestvrijstalen fles met duo-functie deksel 1L, zwart			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	11.57	11.26	10.94	10.63	10.43	10.23	20.30	19.75	19.20	18.65	18.30	17.95		
2023-09-18T11:27:09	2023-06-02T16:30:25	EUR	P436.98	P436.983	Vacuüm roestvrijstalen fles met duo-functie deksel 1L, wit			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	11.57	11.26	10.94	10.63	10.43	10.23	20.30	19.75	19.20	18.65	18.30	17.95		
2023-09-18T11:27:09	2023-06-02T16:30:25	EUR	P436.98	P436.985	Vacuüm roestvrijstalen fles met duo-functie deksel 1L, donkerblauw			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round,Doming	1	1	25	50	100	250	500	11.57	11.26	10.94	10.63	10.43	10.23	20.30	19.75	19.20	18.65	18.30	17.95		
2023-09-18T11:27:09	2023-04-18T14:12:30	EUR	P436.99	P436.991	1.5L vacuüm geïsoleerde roestvrijstalen fles, zwart		True	Laser Engraving 3,Pad Print Drinkware,Doming	1	1	25	50	100	250	500	12.85	12.51	12.17	11.83	11.60	11.37	22.55	21.95	21.35	20.75	20.35	19.95		
2023-09-18T11:27:09	2023-04-18T14:12:31	EUR	P436.99	P436.993	1.5L vacuüm geïsoleerde roestvrijstalen fles, gebroken wit		True	Laser Engraving 3,Pad Print Drinkware,Doming	1	1	25	50	100	250	500	12.85	12.51	12.17	11.83	11.60	11.37	22.55	21.95	21.35	20.75	20.35	19.95		
2023-09-18T11:27:09	2023-08-18T14:40:50	EUR	P438.00	P438.001	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, zwart			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:53	EUR	P438.00	P438.002	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, zilver			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:50	EUR	P438.00	P438.003	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, wit			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:51	EUR	P438.00	P438.005	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, blauw			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:51	EUR	P438.00	P438.007	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, turquoise			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:51	EUR	P438.00	P438.009	Avira Avior RCS gerecycled roestvrijstalen fles 500 ML, paars			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	9.63	9.38	9.12	8.86	8.69	8.52	16.90	16.45	16.00	15.55	15.25	14.95		
2023-09-18T11:27:09	2023-08-18T14:40:42	EUR	P438.01	P438.011	Avira Avior RCS gerecycled roestvrijstalen fles 1L, zwart			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-08-18T14:40:42	EUR	P438.01	P438.012	Avira Avior RCS gerecycled roestvrijstalen fles 1L, zilver			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-08-18T14:40:42	EUR	P438.01	P438.013	Avira Avior RCS gerecycled roestvrijstalen fles 1L, wit			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-08-18T14:40:40	EUR	P438.01	P438.015	Avira Avior RCS gerecycled roestvrijstalen fles 1L, blauw			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-08-18T14:40:41	EUR	P438.01	P438.017	Avira Avior RCS gerecycled roestvrijstalen fles 1L, turquoise			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-08-18T14:40:41	EUR	P438.01	P438.019	Avira Avior RCS gerecycled roestvrijstalen fles 1L, paars			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round,Laser Round 360	1	1	25	50	100	250	500	12.20	11.88	11.57	11.23	11.03	10.80	21.40	20.85	20.30	19.70	19.35	18.95		
2023-09-18T11:27:09	2023-06-02T16:30:30	EUR	P438.02	P438.021	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, zwart			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-06-02T16:30:32	EUR	P438.02	P438.022	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, zilver			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-06-02T16:30:31	EUR	P438.02	P438.023	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, wit			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-06-02T16:30:31	EUR	P438.02	P438.025	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, blauw			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-06-02T16:30:31	EUR	P438.02	P438.027	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, turquoise			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-06-02T16:30:31	EUR	P438.02	P438.029	Avira Alya RCS gerecycled roestvrijstalen beker 300ML, paars			Digital round 360-2,Laser Engraving 3,Pad Print Drinkware,Laser Round 360	1	1	25	50	100	250	500	10.92	10.63	10.35	10.06	9.86	9.66	19.15	18.65	18.15	17.65	17.30	16.95		
2023-09-18T11:27:09	2023-08-18T14:41:14	EUR	P438.03	P438.030	Avira Atik RCS gerecycled PET fles 500ML, transparant			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:10	EUR	P438.03	P438.031	Avira Atik RCS gerecycled PET fles 500ML, zwart			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:13	EUR	P438.03	P438.033	Avira Atik RCS gerecycled PET fles 500ML, turquoise			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:13	EUR	P438.03	P438.035	Avira Atik RCS gerecycled PET fles 500ML, blauw			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:13	EUR	P438.03	P438.037	Avira Atik RCS gerecycled PET fles 500ML, groen			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:13	EUR	P438.03	P438.039	Avira Atik RCS gerecycled PET fles 500ML, paars			Digital round 360-2,SilkScreen Round,Pad Print Drinkware	1	1	100	250	500	1000	1500	5.48	5.33	5.19	5.04	4.94	4.85	9.61	9.35	9.10	8.84	8.67	8.50		
2023-09-18T11:27:09	2023-08-18T14:41:03	EUR	P438.04	P438.040	Avira Atik RCS Gerecycled PET fles 1L, transparant			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-08-18T14:41:03	EUR	P438.04	P438.041	Avira Atik RCS Gerecycled PET fles 1L, zwart			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-08-18T14:41:04	EUR	P438.04	P438.043	Avira Atik RCS Gerecycled PET fles 1L, turquoise			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-08-18T14:41:04	EUR	P438.04	P438.045	Avira Atik RCS Gerecycled PET fles 1L, blauw			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-08-18T14:41:04	EUR	P438.04	P438.047	Avira Atik RCS Gerecycled PET fles 1L, groen			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-08-18T14:41:04	EUR	P438.04	P438.049	Avira Atik RCS Gerecycled PET fles 1L, paars			Digital round 360-2,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	6.12	5.96	5.80	5.63	5.52	5.42	10.74	10.45	10.17	9.88	9.69	9.50		
2023-09-18T11:27:09	2023-05-19T13:49:37	EUR	P438.05	P438.051	Avira Ain RCS Re-steel 150ML mini reisfles, zwart			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	8.35	8.12	7.89	7.67	7.52	7.38	14.65	14.25	13.85	13.45	13.20	12.95		
2023-09-18T11:27:09	2023-05-19T13:49:38	EUR	P438.05	P438.052	Avira Ain RCS Re-steel 150ML mini reisfles, zilver			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	8.35	8.12	7.89	7.67	7.52	7.38	14.65	14.25	13.85	13.45	13.20	12.95		
2023-09-18T11:27:09	2023-05-19T13:49:37	EUR	P438.05	P438.053	Avira Ain RCS Re-steel 150ML mini reisfles, wit			Laser Engraving 3,Pad Print Drinkware,SilkScreen Round	1	1	100	250	500	1000	1500	8.35	8.12	7.89	7.67	7.52	7.38	14.65	14.25	13.85	13.45	13.20	12.95		
2023-09-18T11:27:09	2023-05-19T13:49:37	EUR	P438.06	P438.061	Avira Alcor RCS gerecycled RVS enkelwandige waterfles 600ML, zwart			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round	1	1	100	250	500	1000	1500	7.70	7.50	7.30	7.10	6.95	6.81	13.50	13.15	12.80	12.45	12.20	11.95		
2023-09-18T11:27:09	2023-05-19T13:49:39	EUR	P438.06	P438.062	Avira Alcor RCS gerecycled RVS enkelwandige waterfles 600ML, zilver			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round	1	1	100	250	500	1000	1500	7.70	7.50	7.30	7.10	6.95	6.81	13.50	13.15	12.80	12.45	12.20	11.95		
2023-09-18T11:27:09	2023-05-19T13:49:38	EUR	P438.06	P438.063	Avira Alcor RCS gerecycled RVS enkelwandige waterfles 600ML, wit			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round	1	1	100	250	500	1000	1500	7.70	7.50	7.30	7.10	6.95	6.81	13.50	13.15	12.80	12.45	12.20	11.95		
2023-09-18T11:27:09	2023-05-19T13:49:38	EUR	P438.06	P438.065	Avira Alcor RCS gerecycled RVS enkelwandige waterfles 600ML, blauw			Pad Print Drinkware,Laser Engraving 3,SilkScreen Round	1	1	100	250	500	1000	1500	7.70	7.50	7.30	7.10	6.95	6.81	13.50	13.15	12.80	12.45	12.20	11.95		
2023-09-18T11:27:09	2023-05-19T13:49:39	EUR	P453.00	P453.001	Elles AWARE™ Polylana® sjaal 180x30cm, zwart			Embroidery	1	1	100	250	500	1000	1500	6.41	6.24	6.07	5.90	5.79	5.67	11.24	10.95	10.65	10.35	10.15	9.95		
2023-09-18T11:27:09	2023-05-19T13:49:39	EUR	P453.00	P453.002	Elles AWARE™ Polylana® sjaal 180x30cm, grijs			Embroidery	1	1	100	250	500	1000	1500	6.41	6.24	6.07	5.90	5.79	5.67	11.24	10.95	10.65	10.35	10.15	9.95		
2023-09-18T11:27:09	2023-05-19T13:49:39	EUR	P453.00	P453.005	Elles AWARE™ Polylana® sjaal 180x30cm, blauw			Embroidery	1	1	100	250	500	1000	1500	6.41	6.24	6.07	5.90	5.79	5.67	11.24	10.95	10.65	10.35	10.15	9.95		
2023-09-18T11:27:09	2022-10-24T15:22:34	EUR	P453.02	P453.021	Multifunctionele sjaal, zwart			Screen Transfer OS,Digital Transfer OS	1	1	250	500	1000	2500	5000	1.28	1.25	1.21	1.18	1.16	1.13	2.25	2.19	2.13	2.07	2.03	1.99		
2023-09-18T11:27:09	2022-10-24T15:22:34	EUR	P453.02	P453.022	Multifunctionele sjaal, grijs			Screen Transfer OS,Digital Transfer OS	1	1	250	500	1000	2500	5000	1.28	1.25	1.21	1.18	1.16	1.13	2.25	2.19	2.13	2.07	2.03	1.99		
2023-09-18T11:27:09	2022-10-24T15:22:34	EUR	P453.02	P453.025	Multifunctionele sjaal, blauw			Screen Transfer OS,Digital Transfer OS	1	1	250	500	1000	2500	5000	1.28	1.25	1.21	1.18	1.16	1.13	2.25	2.19	2.13	2.07	2.03	1.99		
2023-09-18T11:27:09	2023-02-09T10:50:47	EUR	P453.03	P453.035	Opvouwbare strandstoel in tas, blauw			Screen Transfer OS,Embroidery	1	1	25	50	100	250	500	15.79	15.36	14.93	14.54	14.25	13.97	27.70	26.95	26.20	25.50	25.00	24.50		
2023-09-18T11:27:09	2022-10-21T09:45:54	EUR	P453.08	P453.080	Impact Aware™ 285gsm one size rcanvas vissershoed ongeverfd, gebroken wit			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	100	250	500	1000	1500	5.12	4.99	4.85	4.71	4.62	4.53	8.98	8.75	8.51	8.27	8.11	7.95		
2023-09-18T11:27:09	2022-10-21T09:45:54	EUR	P453.08	P453.081	Impact Aware™ 285gsm one size rcanvas vissershoed ongeverfd, zwart			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	100	250	500	1000	1500	5.12	4.99	4.85	4.71	4.62	4.53	8.98	8.75	8.51	8.27	8.11	7.95		
2023-09-18T11:27:09	2022-10-21T09:45:54	EUR	P453.08	P453.082	Impact Aware™ 285gsm one size rcanvas vissershoed ongeverfd, grijs			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	100	250	500	1000	1500	5.12	4.99	4.85	4.71	4.62	4.53	8.98	8.75	8.51	8.27	8.11	7.95		
2023-09-18T11:27:09	2022-10-21T09:45:54	EUR	P453.08	P453.085	Impact Aware™ 285gsm one size rcanvas vissershoed ongeverfd, donkerblauw			Screen Transfer OS,Digital Transfer OS,Embroidery	1	1	100	250	500	1000	1500	5.12	4.99	4.85	4.71	4.62	4.53	8.98	8.75	8.51	8.27	8.11	7.95		
2023-09-18T11:27:09	2023-03-24T10:12:45	EUR	P453.11	P453.112	Opvouwbare strand loungestoel, grijs			Screen Transfer OS,Digital Transfer OS,SilkScreen	1	1	25	50	100	250	500	16.07	15.65	15.22	14.79	14.51	14.22	28.20	27.45	26.70	25.95	25.45	24.95		
2023-09-18T11:27:09	2023-03-24T10:12:45	EUR	P453.11	P453.115	Opvouwbare strand loungestoel, blauw			Screen Transfer OS,Digital Transfer OS,SilkScreen	1	1	25	50	100	250	500	16.07	15.65	15.22	14.79	14.51	14.22	28.20	27.45	26.70	25.95	25.45	24.95		
2023-09-18T11:27:09	2022-10-21T09:45:59	EUR	P453.25	P453.251	Impact AWARE™ 6 panel rpet sportpet, zwart			Embroidery,Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D	1	1	100	250	500	1000	1500	3.83	3.73	3.63	3.53	3.46	3.39	6.72	6.55	6.37	6.19	6.07	5.95		
2023-09-18T11:27:09	2022-10-21T09:45:59	EUR	P453.25	P453.252	Impact AWARE™ 6 panel rpet sportpet, grijs			Embroidery,Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D	1	1	100	250	500	1000	1500	3.83	3.73	3.63	3.53	3.46	3.39	6.72	6.55	6.37	6.19	6.07	5.95		
2023-09-18T11:27:09	2022-10-21T09:46:00	EUR	P453.25	P453.253	Impact AWARE™ 6 panel rpet sportpet, wit			Embroidery,Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D	1	1	100	250	500	1000	1500	3.83	3.73	3.63	3.53	3.46	3.39	6.72	6.55	6.37	6.19	6.07	5.95		
2023-09-18T11:27:09	2022-10-21T09:46:00	EUR	P453.25	P453.255	Impact AWARE™ 6 panel rpet sportpet, donkerblauw			Embroidery,Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D	1	1	100	250	500	1000	1500	3.83	3.73	3.63	3.53	3.46	3.39	6.72	6.55	6.37	6.19	6.07	5.95		
2023-09-18T11:27:09	2022-10-21T09:46:00	EUR	P453.25	P453.257	Impact AWARE™ 6 panel rpet sportpet, groen			Embroidery,Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D	1	1	100	250	500	1000	1500	3.83	3.73	3.63	3.53	3.46	3.39	6.72	6.55	6.37	6.19	6.07	5.95		
2023-09-18T11:27:09	2023-03-24T10:13:08	EUR	P453.30	P453.301	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, zwart			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:08	EUR	P453.30	P453.303	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, wit			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:08	EUR	P453.30	P453.304	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, rood			Embroidery,Screen Transfer OS,Digital Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:09	EUR	P453.30	P453.305	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, blauw			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:09	EUR	P453.30	P453.306	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, geel			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:09	EUR	P453.30	P453.307	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, groen			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-03-24T10:13:09	EUR	P453.30	P453.309	Impact AWARE™ 6 panel 280gr gerecycled katoenen cap, donkerblauw			Embroidery,Digital Transfer OS,Screen Transfer OS,Printed badge,Leather badge,Embroidery 3D	1	1	250	500	1000	2500	5000	2.51	2.44	2.37	2.31	2.26	2.22	4.40	4.28	4.16	4.05	3.97	3.89		
2023-09-18T11:27:09	2023-08-18T14:41:38	EUR	P453.31	P453.311	Impact AWARE™ 5 panel 280gr recycled katoenen cap, zwart			Screen Transfer OS,Digital Transfer OS,Printed badge,Leather badge,Embroidery 3D,Embroidery	1	1	250	500	1000	2500	5000	2.42	2.35	2.29	2.22	2.18	2.14	4.24	4.13	4.01	3.90	3.83	3.75		
2023-09-18T11:27:09	2023-08-18T14:41:39	EUR	P453.31	P453.313	Impact AWARE™ 5 panel 280gr recycled katoenen cap, wit			Screen Transfer OS,Digital Transfer OS,Printed badge,Leather badge,Embroidery 3D,Embroidery	1	1	250	500	1000	2500	5000	2.42	2.35	2.29	2.22	2.18	2.14	4.24	4.13	4.01	3.90	3.83	3.75		
2023-09-18T11:27:09	2023-08-18T14:41:39	EUR	P453.31	P453.314	Impact AWARE™ 5 panel 280gr recycled katoenen cap, rood			Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D,Embroidery	1	1	250	500	1000	2500	5000	2.42	2.35	2.29	2.22	2.18	2.14	4.24	4.13	4.01	3.90	3.83	3.75		
2023-09-18T11:27:09	2023-08-18T14:41:39	EUR	P453.31	P453.315	Impact AWARE™ 5 panel 280gr recycled katoenen cap, blauw			Screen Transfer OS,Digital Transfer OS,Leather badge,Printed badge,Embroidery 3D,Embroidery	1	1	250	500	1000	2500	5000	2.42	2.35	2.29	2.22	2.18	2.14	4.24	4.13	4.01	3.90	3.83	3.75		
